domain_id,avg_null_rate_scaled,avg_stale_rate_scaled,avg_update_lag_scaled,total_missing_fields_scaled
DOM001,-0.8156727054128343,-0.7401132640485,-0.645545193327672,-0.812132146109293
DOM002,-0.06030265137293324,-0.3385458280306297,-0.47174456435483736,-0.09466571028267835
DOM003,-0.9373359494108575,-0.8963651846780213,-0.7475011853998821,-0.812132146109293
DOM004,-0.04549147384273912,-0.004166717883453665,-0.18964871064209038,-0.03487684063046047
DOM005,1.329832153961002,1.190379215329238,1.0803109004542462,1.2804782917183328
DOM006,-0.7098785801971618,-0.6619873037337392,-0.6175469157119875,-0.812132146109293
DOM007,0.8463530017253793,1.0786590920791304,0.8241002468012831,0.8619562041528078
DOM008,-0.5892732774512953,-0.572923708974912,-0.5298541971421074,-0.6327655371526393
DOM009,0.3628738494897565,0.28646185448745637,0.04278982050698955,0.264067507630629
DOM010,-0.7860503503524461,-0.8182392243632606,-0.6698455852205304,-0.812132146109293
DOM011,2.342281932274987,2.373206254494716,2.687834651105723,2.4164668151104727
DOM012,-0.9373359494108575,-0.8963651846780213,-0.7633492670691375,-0.812132146109293
